
# Curve 0 of 1, 9990 points
# Curve title: ""data.dat" u 0:1"
# x y type
 3759 -1.6143  o
 3760 -0.2654  o
 3761  1.2517  o
 3762  0.5127  o
 3763  0.3812  o
 3764  0.2916  o
 3765 -0.4171  o
 3766 -0.1142  o
 3767  0.1811  o
 3768  0.2673  o
 3769 -0.8662  o
 3770 -0.1095  o
 3771 -0.7408  o
 3772 -0.724  o
 3773 -0.4749  o
 3774 -1.1216  o
 3775  1.138  o
 3776 -0.5374  o
 3777 -0.5329  o
 3778  1.1323  o
 3779 -0.6179  o
 3780 -0.0848  o
 3781 -0.758  o
 3782  0.4349  o
 3783 -0.5418  o
 3784 -0.1675  o
 3785  0.1901  o
 3786 -0.7395  o
 3787 -0.4148  o
 3788 -0.4737  o
 3789 -0.3681  o
 3790  0.1489  o
 3791  0.0554  o
 3792 -0.5598  o
 3793 -1.0482  o
 3794  0.9089  o
 3795 -0.4948  o
 3796  0.1813  o
 3797  0.1392  o
 3798 -1.028  o
 3799 -0.6909  o
 3800  0.5035  o
 3801 -0.8821  o
 3802  0.7941  o
 3803 -1.8356  o
 3804 -1.67  o
 3805 -0.4753  o
 3806 -0.2458  o
 3807 -0.0126  o
 3808 -1.6675  o
 3809 -0.7113  o
 3810  1.4479  o
 3811  0.0063  o
 3812  0.4701  o
 3813 -1.9645  o
 3814 -1.2447  o
 3815 -1.7119  o
 3816 -0.7608  o
 3817 -0.7551  o
 3818 -1.1928  o
 3819 -0.2807  o
 3820 -0.8811  o
 3821 -1.0936  o
 3822  0.1838  o
 3823  0.086  o
 3824 -0.9291  o
 3825 -1.5853  o
 3826 -0.0201  o
 3827  1.6212  o
 3828  1.4519  o
 3829 -0.8814  o
 3830  1.5887  o
 3831 -0.0396  o
 3832  2.3824  o
 3833  0.4053  o
 3834 -0.4233  o
 3835  1.228  o
 3836 -1.2862  o
 3837  0.0231  o
 3838 -0.0035  o
 3839  0.3308  o
 3840 -0.0667  o
 3841 -2.3608  o
 3842 -0.0637  o
 3843 -0.8623  o
 3844  2.1228  o
 3845  0.15  o
 3846 -1.328  o
 3847  0.1756  o
 3848  1.208  o
 3849  0.1611  o
 3850 -0.0654  o
 3851  1.1189  o
 3852 -0.475  o
 3853 -0.5624  o
 3854  0.6744  o
 3855 -0.8878  o
 3856  0.0674  o
 3857 -0.009  o
 3858 -0.8287  o
 3859  0.4017  o
 3860 -1.4882  o
 3861 -0.2542  o
 3862 -0.2824  o
 3863  1.3421  o
 3864 -0.2318  o
 3865  0.5022  o
 3866  0.4638  o
 3867 -0.2867  o
 3868  0.8079  o
 3869  0.2248  o
 3870  1.4915  o
 3871  0.8903  o
 3872  0.2723  o
 3873 -1.5792  o
 3874 -0.4292  o
 3875 -0.7194  o
 3876 -0.8938  o
 3877 -0.1176  o
 3878 -1.5938  o
 3879  0.6885  o
 3880  1.7027  o
 3881 -0.6569  o
 3882  0.0577  o
 3883  2.5604  o
 3884  0.9483  o
 3885  0.736  o
 3886  1.9288  o
 3887 -1.5905  o
 3888  0.4428  o
 3889 -2.907  o
 3890 -0.4747  o
 3891  0.0956  o
 3892 -1.4717  o
 3893 -2.4527  o
 3894 -1.5482  o
 3895  0.3355  o
 3896 -0.1762  o
 3897  1.3575  o
 3898  0.6842  o
 3899 -1.4406  o
 3900 -0.181  o
 3901 -1.8593  o
 3902 -0.3957  o
 3903  0.6314  o
 3904 -0.4201  o
 3905 -0.6765  o
 3906  0.3282  o
 3907  0.2749  o
 3908  1.6602  o
 3909 -0.4907  o
 3910  0.5437  o
 3911  1.4421  o
 3912 -0.6177  o
 3913 -1.1856  o
 3914 -0.8936  o
 3915 -0.6614  o
 3916 -0.9899  o
 3917 -0.1291  o
 3918  0.6531  o
 3919 -1.1957  o
 3920 -0.0442  o
 3921 -0.6025  o
 3922 -0.5143  o
 3923 -0.4112  o
 3924  1.1071  o
 3925  0.6566  o
 3926 -1.1457  o
 3927  1.0646  o
 3928  1.3248  o
 3929  0.633  o
 3930 -0.3147  o
 3931 -1.5332  o
 3932 -0.7765  o
 3933  0.032  o
 3934 -1.4312  o
 3935 -0.4151  o
 3936 -0.7506  o
 3937 -1.3868  o
 3938  0.9059  o
 3939  0.9584  o
 3940  1.2109  o
 3941  0.6103  o
 3942 -0.4021  o
 3943 -0.9753  o
 3944  0.1307  o
 3945  0.722  o
 3946 -0.4807  o
 3947 -0.7205  o
 3948  1.1041  o
 3949 -0.8273  o
 3950 -0.5996  o
 3951 -0.5035  o
 3952  0.5731  o
 3953  0.8313  o
 3954 -1.2072  o
 3955  0.0885  o
 3956  0.8856  o
 3957  1.4363  o
 3958 -0.0261  o
 3959  1.9705  o
 3960 -0.8339  o
 3961 -0.252  o
 3962  0.0564  o
 3963  0.4683  o
 3964 -0.4385  o
 3965  0.4192  o
 3966 -0.1567  o
 3967  1.1807  o
 3968  1.4828  o
 3969  2.1707  o
 3970 -1.2928  o
 3971  0.351  o
 3972 -0.0564  o
 3973 -1.2996  o
 3974 -0.8442  o
 3975  0.0974  o
 3976 -0.3162  o
 3977  0.3302  o
 3978 -1.4098  o
 3979 -0.9357  o
 3980  0.193  o
 3981  0.8461  o
 3982 -0.3485  o
 3983  0.5539  o
 3984  0.6301  o
 3985  0.3443  o
 3986  0.5495  o
 3987  0.3297  o
 3988  0.1372  o
 3989  0.2905  o
 3990  0.6607  o
 3991 -1.0818  o
 3992 -0.5192  o
 3993  0.6906  o
 3994 -0.5673  o
 3995  0.4452  o
 3996  0.8905  o
 3997  0.7026  o
 3998 -0.4603  o
 3999  0.967  o
 4000  0.2031  o
 4001 -0.7788  o
 4002  1.1843  o
 4003 -0.8307  o
 4004  0.0639  o
 4005  1.2269  o
 4006 -1.7515  o
 4007  0.5728  o
 4008  1.0963  o
 4009  1.4315  o
 4010 -0.2329  o
 4011 -0.131  o
 4012  0.6679  o
 4013 -0.3622  o
 4014  0.2039  o
 4015 -0.3633  o
 4016 -0.4857  o
 4017 -0.8323  o
 4018 -0.5345  o
 4019  0.801  o
 4020 -2.3184  o
 4021  0.815  o
 4022  0.194  o
 4023 -1.1107  o
 4024  0.0368  o
 4025  0.1787  o
 4026 -0.0526  o
 4027  1.4293  o
 4028 -0.6623  o
 4029 -2.0827  o
 4030  0.8107  o
 4031  1.1078  o
 4032 -0.1569  o
 4033  0.4429  o
 4034  0.7672  o
 4035  1.7279  o
 4036 -0.1214  o
 4037  0.1202  o
 4038 -1.1212  o
 4039 -0.4184  o
 4040  0.0409  o
 4041  1.6929  o
 4042  0.1096  o
 4043 -1.9078  o
 4044 -2.3309  o
 4045 -0.7857  o
 4046 -0.0239  o
 4047 -0.5846  o
 4048 -0.7513  o
 4049  1.977  o
 4050 -0.0488  o
 4051 -0.0923  o
 4052 -0.6593  o
 4053 -1.5734  o
 4054  0.3854  o
 4055 -0.2502  o
 4056 -0.3684  o
 4057  0.08  o
 4058 -2.4817  o
 4059  1.5569  o
 4060 -0.0004  o
 4061  0.4751  o
 4062 -0.0495  o
 4063  2.0664  o
 4064 -0.0292  o
 4065 -0.4151  o
 4066 -0.0471  o
 4067  1.5162  o
 4068  0.4303  o
 4069 -1.1352  o
 4070 -1.3961  o
 4071  0.743  o
 4072  0.1375  o
 4073  1.6474  o
 4074  1.7377  o
 4075  0.1994  o
 4076  1.5295  o
 4077 -0.8889  o
 4078  0.3785  o
 4079  0.9988  o
 4080  0.3094  o
 4081  0.2145  o
 4082 -0.016  o
 4083  2.7812  o
 4084 -0.8037  o
 4085 -1.6742  o
 4086  0.9562  o
 4087 -0.1842  o
 4088 -1.5328  o
 4089 -0.8613  o
 4090  0.4932  o
 4091  1.0228  o
 4092 -2.0838  o
 4093 -0.2529  o
 4094 -0.6261  o
 4095 -0.3333  o
 4096 -0.7742  o
 4097  1.0082  o
 4098  0.7048  o
 4099 -0.0158  o
 4100 -0.1977  o
 4101  0.6195  o
 4102 -0.3744  o
 4103  1.4011  o
 4104 -0.6229  o
 4105  1.4057  o
 4106  1.0796  o
 4107 -1.4217  o
 4108 -0.452  o
 4109 -1.642  o
 4110  0.1109  o
 4111  0.2006  o
 4112  1.0506  o
 4113 -0.1826  o
 4114 -0.4195  o
 4115  0.381  o
 4116  0.4544  o
 4117 -0.3043  o
 4118  0.846  o
 4119  0.9692  o
 4120  0.0637  o
 4121 -0.2007  o
 4122 -0.4118  o
 4123  0.408  o
 4124 -0.4763  o
 4125  1.8652  o
 4126  0.9687  o
 4127 -0.5815  o
 4128  0.0836  o
 4129 -1.1849  o
 4130 -0.893  o
 4131 -0.1983  o
 4132  1.1132  o
 4133  1.4618  o
 4134  1.9388  o
 4135  0.0795  o
 4136 -0.302  o
 4137 -0.2539  o
 4138 -1.8763  o
 4139  0.6981  o
 4140  0.6562  o
 4141  0.6067  o
 4142  0.7715  o
 4143  1.0157  o
 4144  1.4236  o
 4145  1.8143  o
 4146  0.0622  o
 4147 -1.2916  o
 4148  0.7406  o
 4149 -0.6188  o
 4150  0.1148  o
 4151 -0.1522  o
 4152  1.0577  o
 4153  0.2553  o
 4154 -0.4616  o
 4155 -0.322  o
 4156 -0.7275  o
 4157  1.7386  o
 4158  0.302  o
 4159 -0.0826  o
 4160  0.7323  o
 4161  0.1322  o
 4162  1.1872  o
 4163  0.5213  o
 4164 -0.3422  o
 4165  0.052  o
 4166 -0.7162  o
 4167 -0.9261  o
 4168  0.279  o
 4169 -3.1028  o
 4170  1.4406  o
 4171  0.6609  o
 4172  0.9755  o
 4173 -0.2474  o
 4174 -1.4948  o
 4175  1.3422  o
 4176  0.1835  o
 4177 -0.0305  o
 4178 -1.1309  o
 4179 -2.0726  o
 4180 -0.2994  o
 4181  1.0446  o
 4182 -2.13  o
 4183  1.1109  o
 4184  0.308  o
 4185 -0.0056  o
 4186  1.1132  o
 4187 -1.7591  o
 4188 -1.1364  o
 4189 -0.2238  o
 4190  1.0162  o
 4191  0.6864  o
 4192 -0.9179  o
 4193  1.5201  o
 4194 -0.4855  o
 4195 -0.8269  o
 4196  0.0726  o
 4197  1.4531  o
 4198 -1.5876  o
 4199  0.0138  o
 4200 -0.036  o
 4201 -1.5411  o
 4202 -0.9972  o
 4203 -1.235  o
 4204  0.3036  o
 4205  0.6568  o
 4206  2.4021  o
 4207 -0.149  o
 4208  0.0043  o
 4209  1.6009  o
 4210  0.1419  o
 4211 -0.006  o
 4212 -0.1091  o
 4213 -0.8706  o
 4214 -0.2251  o
 4215  0.446  o
 4216  0.0788  o
 4217 -2.5157  o
 4218 -2.4772  o
 4219 -0.704  o
 4220 -0.8135  o
 4221  0.7318  o
 4222 -0.1669  o
 4223  0.1466  o
 4224  0.6223  o
 4225 -0.4646  o
 4226 -0.3152  o
 4227  1.1274  o
 4228  1.4396  o
 4229  1.1177  o
 4230  0.3593  o
 4231  0.1405  o
 4232  2.0236  o
 4233 -0.5029  o
 4234 -1.4069  o
 4235  0.2228  o
 4236  0.1768  o
 4237 -0.0684  o
 4238  1.8831  o
 4239 -1.4055  o
 4240  0.7914  o
 4241 -0.2807  o
 4242  1.8359  o
 4243 -0.0429  o
 4244  0.2401  o
 4245  2.0106  o
 4246  0.1146  o
 4247 -0.6025  o
 4248 -1.1024  o
 4249 -0.7043  o
 4250 -0.4599  o
 4251  0.4466  o
 4252  0.9283  o
 4253 -0.7148  o
 4254  1.2401  o
 4255 -1.1634  o
 4256  1.2462  o
 4257 -0.3866  o
 4258 -0.7764  o
 4259 -0.2605  o
 4260  0.5141  o
 4261  1.5095  o
 4262  1.7393  o
 4263 -0.8096  o
 4264 -1.5479  o
 4265  0.058  o
 4266 -0.5124  o
 4267 -0.5504  o
 4268 -0.4342  o
 4269  0.8965  o
 4270  0.3266  o
 4271  1.5917  o
 4272 -0.2655  o
 4273  1.0649  o
 4274  0.8563  o
 4275 -0.0271  o
 4276 -0.062  o
 4277  1.7441  o
 4278 -1.0592  o
 4279  0.2104  o
 4280  1.0866  o
 4281 -0.3711  o
 4282  0.3957  o
 4283  0.15  o
 4284 -0.8701  o
 4285  1.526  o
 4286  0.6316  o
 4287  0.4271  o
 4288  0.5259  o
 4289 -1.8974  o
 4290 -0.1009  o
 4291  1.4382  o
 4292  1.3906  o
 4293 -1.025  o
 4294 -0.7565  o
 4295  0.4718  o
 4296 -0.4589  o
 4297  0.9414  o
 4298  1.8651  o
 4299  0.1261  o
 4300  0.2475  o
 4301  0.0118  o
 4302 -0.6318  o
 4303 -1.4405  o
 4304  0.1243  o
 4305  0.1066  o
 4306 -0.8703  o
 4307 -0.7766  o
 4308  0.8276  o
 4309 -0.0475  o
 4310 -0.6475  o
 4311  0.0263  o
 4312  0.2809  o
 4313  0.2853  o
 4314 -1.1465  o
 4315  0.1218  o
 4316 -1.3825  o
 4317 -0.0838  o
 4318  0.496  o
 4319  0.9328  o
 4320 -0.8794  o
 4321 -2.0408  o
 4322 -0.1948  o
 4323  0.5743  o
 4324 -0.9003  o
 4325  0.1907  o
 4326 -1.0418  o
 4327  0.4682  o
 4328  1.9471  o
 4329 -2.0364  o
 4330 -1.6272  o
 4331  1.0053  o
 4332 -0.6837  o
 4333  0.1014  o
 4334 -1.2589  o
 4335  0.4438  o
 4336  0.6315  o
 4337  1.3033  o
 4338  1.2765  o
 4339 -0.3617  o
 4340 -1.0786  o
 4341  1.3773  o
 4342  0.0943  o
 4343 -0.3512  o
 4344  0.7483  o
 4345 -0.3044  o
 4346 -0.3832  o
 4347 -0.5231  o
 4348  0.8083  o
 4349  0.0263  o
 4350  0.04  o
 4351 -0.7954  o
 4352 -0.7886  o
 4353  0.4579  o
 4354 -1.2873  o
 4355  1.2452  o
 4356 -0.1015  o
 4357 -0.4201  o
 4358  1.3181  o
 4359  0.8539  o
 4360  0.2264  o
 4361  0.2736  o
 4362  0.591  o
 4363  0.3581  o
 4364 -1.1493  o
 4365 -0.6501  o
 4366  0.2972  o
 4367  1.7559  o
 4368 -0.5755  o
 4369  1.4628  o
 4370 -1.5637  o
 4371  0.4022  o
 4372 -1.8879  o
 4373  0.7482  o
 4374 -0.8192  o
 4375 -1.4762  o
 4376  1.0258  o
 4377  0.887  o
 4378  1.6147  o
 4379 -0.5515  o
 4380  1.1483  o
 4381 -0.3089  o
 4382 -2.0396  o
 4383 -1.037  o
 4384 -0.8703  o
 4385 -0.6518  o
 4386  0.1966  o
 4387 -0.3644  o
 4388 -0.4367  o
 4389 -0.2685  o
 4390 -1.5032  o
 4391 -1.4181  o
 4392 -1.2215  o
 4393  0.3228  o
 4394 -0.2902  o
 4395 -0.2566  o
 4396 -0.6133  o
 4397  2.2904  o
 4398  0.4697  o
 4399  0.8299  o
 4400 -0.1103  o
 4401  1.2687  o
 4402  0.0853  o
 4403 -1.2645  o
 4404  0.0318  o
 4405  1.1434  o
 4406 -0.82  o
 4407 -0.2277  o
 4408 -0.5343  o
 4409 -0.1979  o
 4410  0.19  o
 4411 -1.4573  o
 4412  1.0094  o
 4413 -0.1859  o
 4414 -0.466  o
 4415  1.5552  o
 4416 -0.3265  o
 4417 -0.0693  o
 4418  0.8033  o
 4419  0.1136  o
 4420 -0.2091  o
 4421 -0.513  o
 4422 -0.6957  o
 4423 -0.5492  o
 4424 -1.0654  o
 4425  0.5795  o
 4426 -1.0582  o
 4427  0.8595  o
 4428 -0.3248  o
 4429 -1.4338  o
 4430 -0.172  o
 4431  0.4873  o
 4432 -1.7651  o
 4433 -1.4857  o
 4434  2.2196  o
 4435  2.0449  o
 4436  0.0479  o
 4437  0.122  o
 4438  1.4745  o
 4439  1.5404  o
 4440  1.5104  o
 4441 -1.9636  o
 4442  0.5477  o
 4443  0.4759  o
 4444 -0.904  o
 4445  0.6818  o
 4446 -0.9289  o
 4447 -0.0359  o
 4448 -0.3481  o
 4449 -1.3228  o
 4450 -0.1124  o
 4451 -0.337  o
 4452  0.1427  o
 4453 -0.1104  o
 4454  1.3547  o
 4455  0.3101  o
 4456  1.6469  o
 4457 -1.6298  o
 4458  0.2182  o
 4459 -0.1601  o
 4460  0.0236  o
 4461 -1.4566  o
 4462 -1.0187  o
 4463 -1.4782  o
 4464  1.461  o
 4465  0.8826  o
 4466  1.1796  o
 4467  0.7924  o
 4468 -1.3999  o
 4469 -0.2187  o
 4470  1.2389  o
 4471 -1.0273  o
 4472  0.1614  o
 4473  0.1938  o
 4474  1.1546  o
 4475  0.7643  o
 4476  0.9081  o
 4477  0.7942  o
 4478  2.7452  o
 4479  1.789  o
 4480 -1.3031  o
 4481  1.4719  o
 4482  0.7577  o
 4483  1.8666  o
 4484  0.6825  o
 4485 -1.5654  o
 4486 -0.3502  o
 4487  0.2837  o
 4488  0.2227  o
 4489 -0.9385  o
 4490 -0.0833  o
 4491  1.3638  o
 4492  0.5439  o
 4493  1.453  o
 4494 -1.8469  o
 4495  0.1088  o
 4496  0.2352  o
 4497  1.7417  o
 4498 -0.4445  o
 4499  1.6103  o
 4500  0.9083  o
 4501 -0.1147  o
 4502  0.6268  o
 4503  0.1748  o
 4504 -0.9428  o
 4505 -1.6221  o
 4506 -0.1527  o
 4507  0.8632  o
 4508  1.0228  o
 4509 -0.872  o
 4510  0.1126  o
 4511  0.2633  o
 4512 -0.2388  o
 4513  1.4704  o
 4514  0.4192  o
 4515 -0.5743  o
 4516  1.2532  o
 4517 -0.7623  o
 4518  0.0907  o
 4519  1.267  o
 4520  0.289  o
 4521  1.1727  o
 4522 -1.5571  o
 4523 -0.2615  o
 4524  0.7995  o
 4525  0.1347  o
 4526  0.5242  o
 4527 -0.8989  o
 4528  1.0992  o
 4529 -0.4367  o
 4530 -0.5907  o
 4531 -0.8418  o
 4532  1.52  o
 4533  0.6407  o
 4534 -0.5378  o
 4535  0.2182  o
 4536  2.0582  o
 4537 -0.341  o
 4538 -0.0755  o
 4539  0.0813  o
 4540  0.0834  o
 4541 -0.2648  o
 4542  0.4875  o
 4543  1.0084  o
 4544  0.903  o
 4545  0.2301  o
 4546  0.1796  o
 4547 -0.0093  o
 4548 -0.9874  o
 4549  1.0534  o
 4550 -0.2546  o
 4551 -1.0263  o
 4552 -0.9234  o
 4553 -0.4226  o
 4554 -0.1719  o
 4555  1.8202  o
 4556  0.6677  o
 4557  1.1406  o
 4558 -0.395  o
 4559  0.2749  o
 4560  0.9444  o
 4561  0.5815  o
 4562 -0.4561  o
 4563 -0.229  o
 4564  0.5663  o
 4565  1.2125  o
 4566 -0.4913  o
 4567  0.4149  o
 4568  0.3045  o
 4569  2.0736  o
 4570 -0.0967  o
 4571  0.7255  o
 4572  0.9885  o
 4573 -0.5362  o
 4574  0.9354  o
 4575 -0.478  o
 4576  1.0703  o
 4577  0.6025  o
 4578 -1.532  o
 4579  0.7836  o
 4580 -0.2054  o
 4581 -0.4919  o
 4582  0.4765  o
 4583 -0.0641  o
 4584 -0.3879  o
 4585 -0.3635  o
 4586  1.5056  o
 4587  0.1194  o
 4588  0.1557  o
 4589  0.0284  o
 4590 -1.0592  o
 4591 -0.4013  o
 4592 -0.7755  o
 4593 -0.9641  o
 4594  0.9822  o
 4595 -0.8173  o
 4596  0.3044  o
 4597  0.7232  o
 4598  1.3481  o
 4599 -1.1848  o
 4600 -0.225  o
 4601 -1.1597  o
 4602 -0.6504  o
 4603 -3.2174  o
 4604  0.1091  o
 4605 -0.6279  o
 4606  0.759  o
 4607  1.9039  o
 4608 -1.1263  o
 4609  1.0579  o
 4610  0.2606  o
 4611 -1.1204  o
 4612  0.5426  o
 4613 -0.3233  o
 4614  0.8846  o
 4615 -0.3497  o
 4616  0.0956  o
 4617  0.5461  o
 4618 -1.5052  o
 4619  0.7759  o
 4620  0.7463  o
 4621  1.0445  o
 4622 -0.1884  o
 4623 -0.0108  o
 4624 -2.3213  o
 4625 -0.1914  o
 4626 -0.5837  o
 4627 -1.6367  o
 4628 -1.1107  o
 4629  0.6111  o
 4630 -1.2099  o
 4631  0.8492  o
 4632  0.7102  o
 4633 -0.0194  o
 4634  0.5944  o
 4635  0.6316  o
 4636 -0.5475  o
 4637  0.0957  o
 4638  0.1548  o
 4639  0.9051  o
 4640 -0.197  o
 4641  0.9267  o
 4642 -1.1272  o
 4643  0.0484  o
 4644 -2.3235  o
 4645 -0.6656  o
 4646  1.1201  o
 4647  1.7582  o
 4648 -2.0692  o
 4649 -0.3364  o
 4650 -1.6052  o
 4651  1.732  o
 4652  1.346  o
 4653  0.426  o
 4654 -0.6193  o
 4655  1.0967  o
 4656 -0.3328  o
 4657 -0.1491  o
 4658  0.5976  o
 4659  0.2148  o
 4660 -1.0408  o
 4661  0.4353  o
 4662  1.3627  o
 4663  0.4557  o
 4664  0.7007  o
 4665 -0.7786  o
 4666  0.3085  o
 4667  2.1991  o
 4668 -0.8408  o
 4669  0.9204  o
 4670  0.4425  o
 4671  2.3697  o
 4672 -0.9273  o
 4673 -0.0068  o
 4674  1.8123  o
 4675 -1.1223  o
 4676  0.3061  o
 4677  0.3221  o
 4678 -0.8622  o
 4679  0.9774  o
 4680 -1.5265  o
 4681 -0.034  o
 4682 -0.731  o
 4683  0.0095  o
 4684 -1.7992  o
 4685  0.3395  o
 4686 -0.3671  o
 4687  0.1627  o
 4688  0.7366  o
 4689  0.6201  o
 4690  0.0394  o
 4691  0.7629  o
 4692 -1.213  o
 4693 -0.247  o
 4694 -0.0498  o
 4695 -0.9776  o
 4696  1.27  o
 4697  1.7461  o
 4698 -1.1054  o
 4699  0.8113  o
 4700  0.6769  o
 4701  0.0128  o
 4702 -0.3897  o
 4703  0.9721  o
 4704  0.0744  o
 4705 -0.5806  o
 4706  1.2325  o
 4707  0.0396  o
 4708  0.7367  o
 4709 -0.8903  o
 4710  1.2519  o
 4711 -0.4527  o
 4712 -0.5393  o
 4713 -0.7418  o
 4714 -0.8967  o
 4715 -0.428  o
 4716  1.168  o
 4717  0.7572  o
 4718 -0.7428  o
 4719  0.6659  o
 4720 -2.3761  o
 4721  0.1766  o
 4722 -1.5761  o
 4723 -0.3668  o
 4724  0.5586  o
 4725 -0.503  o
 4726 -1.4259  o
 4727  0.1642  o
 4728  0.6306  o
 4729 -0.2071  o
 4730 -0.6123  o
 4731  0.5089  o
 4732  1.6575  o
 4733 -0.0097  o
 4734  0.2941  o
 4735 -0.6864  o
 4736 -2.314  o
 4737 -0.4497  o
 4738  1.5284  o
 4739 -0.898  o
 4740  0.5796  o
 4741  0.3172  o
 4742  0.4435  o
 4743 -0.1052  o
 4744  0.7023  o
 4745  0.8224  o
 4746 -1.2092  o
 4747 -2.1061  o
 4748  1.1309  o
 4749 -0.2615  o
 4750  0.1178  o
 4751  0.4696  o
 4752  1.2314  o
 4753  1.3926  o
 4754 -0.9331  o
 4755  1.7732  o
 4756 -1.5888  o
 4757 -1.7545  o
 4758 -0.2815  o
 4759  1.0338  o
 4760  0.0569  o
 4761 -0.3158  o
 4762 -1.7487  o
 4763 -0.2166  o
 4764  0.9196  o
 4765  0.3252  o
 4766 -0.46  o
 4767  0.2164  o
 4768 -1.9042  o
 4769 -1.2328  o
 4770  1.6546  o
 4771 -0.3602  o
 4772  0.0755  o
 4773  1.2545  o
 4774  0.0575  o
 4775  0.8475  o
 4776  0.2988  o
 4777  0.2384  o
 4778 -0.0045  o
 4779 -0.6007  o
 4780 -0.4842  o
 4781  0.6646  o
 4782 -0.4036  o
 4783 -0.5118  o
 4784 -0.8004  o
 4785  1.5367  o
 4786  0.3705  o
 4787 -0.5678  o
 4788  1.5728  o
 4789 -0.4569  o
 4790 -0.3096  o
 4791  0.128  o
 4792  0.193  o
 4793 -0.5681  o
 4794  0.7052  o
 4795  2.7197  o
 4796 -1.8091  o
 4797  0.1497  o
 4798  0.496  o
 4799 -1.497  o
 4800 -0.1498  o
 4801 -1.411  o
 4802 -0.8759  o
 4803 -1.1575  o
 4804 -0.3354  o
 4805 -0.1232  o
 4806  0.4276  o
 4807  0.6728  o
 4808  0.8769  o
 4809  1.184  o
 4810 -1.6116  o
 4811  0.0115  o
 4812  0.4615  o
 4813  0.1794  o
 4814  0.674  o
 4815  0.8717  o
 4816  0.5659  o
 4817 -1.1402  o
 4818  1.0927  o
 4819 -0.7912  o
 4820  0.9193  o
 4821 -0.8282  o
 4822 -1.5348  o
 4823  0.3041  o
 4824  1.2931  o
 4825 -1.2653  o
 4826 -0.5834  o
 4827  0.6101  o
 4828  0.0802  o
 4829  0.3647  o
 4830  1.3026  o
 4831  1.3015  o
 4832 -1.4348  o
 4833  0.2263  o
 4834 -1.998  o
 4835  0.2023  o
 4836 -0.7389  o
 4837  0.2694  o
 4838  0.8971  o
 4839  0.8712  o
 4840 -1.4641  o
 4841 -1.2952  o
 4842 -2.0787  o
 4843 -0.0879  o
 4844 -0.0105  o
 4845  0.3244  o
 4846  0.3262  o
 4847 -0.074  o
 4848 -0.0543  o
 4849 -0.371  o
 4850  0.1937  o
 4851 -1.5332  o
 4852 -0.0205  o
 4853  1.9862  o
 4854 -0.6042  o
 4855 -0.0028  o
 4856 -1.0963  o
 4857  1.9267  o
 4858  0.0629  o
 4859  0.7627  o
 4860  1.0987  o
 4861  0.914  o
 4862 -0.5696  o
 4863 -0.0135  o
 4864  0.4204  o
 4865  0.5626  o
 4866  0.3403  o
 4867  0.367  o
 4868  0.7216  o
 4869  0.8859  o
 4870 -0.6606  o
 4871 -0.8057  o
 4872  0.535  o
 4873  0.2458  o
 4874  0.7282  o
 4875 -0.6141  o
 4876 -0.1962  o
 4877 -0.2882  o
 4878 -0.6606  o
 4879 -0.0399  o
 4880 -0.1496  o
 4881  0.0188  o
 4882 -0.5296  o
 4883 -0.778  o
 4884  1.1622  o
 4885 -1.5179  o
 4886  0.9378  o
 4887 -1.9131  o
 4888  0.2487  o
 4889 -0.6947  o
 4890  0.2924  o
 4891  0.833  o
 4892  0.5718  o
 4893  1.1872  o
 4894  0.0441  o
 4895  2.7137  o
 4896 -1.6823  o
 4897  1.1855  o
 4898  1.1265  o
 4899 -0.7603  o
 4900 -1.8702  o
 4901 -1.4726  o
 4902 -1.3467  o
 4903 -0.3118  o
 4904  0.3615  o
 4905 -0.0597  o
 4906  0.0465  o
 4907  1.6761  o
 4908 -1.0562  o
 4909  0.2065  o
 4910  0.0424  o
 4911  0.9819  o
 4912 -0.3976  o
 4913 -0.1106  o
 4914 -1.6873  o
 4915 -0.6274  o
 4916 -0.429  o
 4917 -0.8992  o
 4918 -0.536  o
 4919 -1.1145  o
 4920  0.0505  o
 4921  1.0655  o
 4922  2.7007  o
 4923 -1.1356  o
 4924  0.5941  o
 4925 -0.1801  o
 4926  1.0376  o
 4927  1.1806  o
 4928 -0.9557  o
 4929 -3.0577  o
 4930 -0.8413  o
 4931 -0.0052  o
 4932  0.6097  o
 4933  1.2178  o
 4934  0.147  o
 4935  0.7642  o
 4936 -0.0487  o
 4937  0.9372  o
 4938  1.3659  o
 4939  1.742  o
 4940  0.5655  o
 4941 -0.7769  o
 4942  0.5372  o
 4943  1.693  o
 4944 -0.1421  o
 4945 -1.0282  o
 4946  0.2217  o
 4947 -0.6574  o
 4948 -0.7946  o
 4949 -0.7491  o
 4950  0.4011  o
 4951  0.2989  o
 4952 -0.0436  o
 4953 -2.1139  o
 4954  0.0613  o
 4955 -1.3336  o
 4956  0.4309  o
 4957 -1.8849  o
 4958 -0.1602  o
 4959 -2.6411  o
 4960 -0.4686  o
 4961  0.8066  o
 4962 -1.7193  o
 4963  2.0701  o
 4964 -1.0728  o
 4965  0.8085  o
 4966 -0.4412  o
 4967  1.3385  o
 4968  0.2156  o
 4969 -0.6003  o
 4970  1.3345  o
 4971  2.0206  o
 4972 -2.5782  o
 4973  0.5494  o
 4974  0.6101  o
 4975  0.6724  o
 4976 -0.5467  o
 4977  0.9774  o
 4978  1.0389  o
 4979 -1.2233  o
 4980  0.4913  o
 4981 -0.3682  o
 4982 -0.1059  o
